AgentID AgentLiquidity AgentPurposeCategory AgentStrategyType RiskAppetite ProActivity IntelligenceGap OwnTokenID DoB DoD
1296 1525.6615583549326 Speculator noisy 0.5581177914592059 0.5343089854747901 0 0 24 39
1297 0 Creator none 0 0 0 154 30 100
1298 2413.9389909019596 Speculator charty 0.3464817720074839 0.27797145325779243 0 0 24 37
1299 5117.062880861815 Utilizer charty 0.4064300739174527 0.4249923674751086 0 0 30 57
1300 10877.493571647276 Investor fundy 0.19714608518036286 0.10820364088209572 0.15341316975448804 0 22 69
1301 2064.241554597566 Speculator noisy 0.583628303997849 0.5088224215134025 0 0 29 40
1302 0 Creator none 0 0 0 155 21 95
1303 1934.6989987503266 Speculator noisy 0.3873441426424131 0.4980513046513368 0 0 25 35
1304 2363.051814591112 Speculator noisy 0.6459565143379292 0.45846949796769776 0 0 23 36
1305 4791.193280608834 Utilizer noisy 0.6049172403197927 0.5715719489508346 0 0 26 43
1306 10214.107786405331 Investor fundy 0.20849551748366008 0.25407335271712106 0.23108666300400715 0 24 65
1307 4970.664476276997 Utilizer charty 0.4380228157814714 0.3770085899148711 0 0 27 55
1308 4086.0076838678237 Utilizer charty 0.3445486668598703 0.2904865871231656 0 0 30 50
1309 6354.596799784357 Utilizer charty 0.3813260176490585 0.49328026902371 0 0 32 55
1310 1872.9423053901942 Speculator noisy 0.50096754907241 0.4150485475354835 0 0 26 42
1311 9810.005442136866 Investor fundy 0.21655794480061516 0.18079469932897183 0.25972925426038235 0 30 82
1312 5529.045080730047 Utilizer charty 0.4342840219257446 0.5162186002151764 0 0 22 49
1313 1270.8421537650775 Speculator noisy 0.5221800498504001 0.6254671685773715 0 0 23 35
1314 0 Creator none 0 0 0 156 30 98
1315 0 Creator none 0 0 0 157 28 97
1316 5259.3556279177665 Utilizer charty 0.4013039544054679 0.3477669534624897 0 0 21 40
1317 0 Creator none 0 0 0 158 32 104
1318 2178.888108488639 Speculator noisy 0.6071505864512368 0.48172541500645694 0 0 27 41
1319 10327.843467968054 Investor fundy 0.21146409549456074 0.1829607367194177 0.12958162761306946 0 24 75
1320 2091.460094147364 Speculator noisy 0.5956807902749428 0.48283643358485334 0 0 21 33
1321 1898.4642423242988 Speculator noisy 0.5471986222568095 0.48411748922521003 0 0 24 34
1322 9924.513307674319 Investor fundy 0.19245066787082576 0.1467160176511709 0.22199547302454642 0 22 67
1323 9687.171169250572 Investor fundy 0.1305413548849564 0.23153449336878448 0.31353755428323044 0 32 80
1324 4270.190288340606 Utilizer charty 0.3825066759710643 0.29073984165129313 0 0 25 49
1325 5340.569507893241 Utilizer charty 0.3561931419845892 0.15737627960485137 0 0 22 48
1326 4946.730076602575 Utilizer charty 0.32631612029288193 0.32696693957330963 0 0 25 49
1327 5792.567926204179 Utilizer charty 0.4750710341332148 0.2645195681543039 0 0 32 56
1328 0 Creator none 0 0 0 159 26 100
1329 2117.859545911817 Speculator noisy 0.7052386707299021 0.47448680223607753 0 0 22 35
1330 5099.9644829284525 Utilizer charty 0.4068173492108709 0.2854625827995478 0 0 23 49
1331 4904.425498839539 Utilizer fundy 0.22814274848719251 0.0923966610300049 0.2770305378603767 0 32 61
1332 2179.7526788937366 Speculator noisy 0.7715327798460303 0.5355995010968837 0 0 32 49
1333 5138.78753899416 Utilizer charty 0.38938043080719076 0.3968741054907068 0 0 24 44
1334 5523.918582761854 Utilizer charty 0.3622010244775914 0.4862268435774063 0 0 32 57
1335 2215.839905704048 Speculator noisy 0.6479744673386191 0.4918332874782339 0 0 24 34
1336 10056.295405782968 Investor fundy 0.16084763058895085 0.21788639252659853 0.17263993807948216 0 26 73
1337 6118.575661661342 Utilizer charty 0.4304463608228063 0.38779257851159676 0 0 24 50
1338 2262.355856371883 Speculator noisy 0.7123426213162617 0.5516256942632252 0 0 32 48
1339 5387.011769220307 Utilizer charty 0.35483427030464254 0.23739711173193323 0 0 22 48
1340 8803.158247306452 Investor fundy 0.22561030087001877 0.17348161357090924 0.14999216761976247 0 27 78
1341 1929.51936798881 Speculator noisy 0.7958861186654594 0.5233597067179405 0 0 24 38
1342 1944.128851284184 Speculator charty 0.469458112155115 0.3924990576749785 0 0 21 29
1343 1746.4814120227443 Speculator charty 0.3256179934683431 0.2670335057808863 0 0 28 41
1344 4707.299213533912 Utilizer charty 0.4187091546441508 0.4502199472043501 0 0 24 53
1345 5340.329711544678 Utilizer charty 0.4450532394296052 0.24278930362567272 0 0 23 45
1346 4456.188215732362 Utilizer charty 0.43099481532959666 0.24280844149648356 0 0 29 50
1347 5906.688602157164 Utilizer charty 0.33604368574410753 0.16405871420326815 0 0 27 50
1348 1683.5743688782156 Speculator noisy 0.6010795813894859 0.5118936779435042 0 0 24 35
1349 11867.243492313119 Investor fundy 0.17946698528948457 0.12772474734174544 0.17378908193611362 0 21 67
1350 2017.533635266344 Speculator noisy 0.6157726319428183 0.5091152507049144 0 0 21 32
1351 4748.584142884084 Utilizer charty 0.39394201793898787 0.46805512641026836 0 0 26 47
1352 11059.571780954931 Investor fundy 0.20693044393352092 0.15613416225292404 0.22004665057501271 0 30 74
1353 4955.085723604398 Utilizer charty 0.4350772572583062 0.3834124512905489 0 0 29 52
1354 1478.2879181125263 Speculator noisy 0.6608996173249104 0.4566004323649958 0 0 23 32
1355 0 Creator none 0 0 0 160 23 89
1356 5112.597425863336 Utilizer charty 0.45921211722694305 0.3152680785057704 0 0 32 58
1357 2468.8379705579155 Speculator noisy 0.6084797826590231 0.3929066043063502 0 0 23 34
1358 9466.553933651681 Investor fundy 0.12426607096983454 0.06931862410241625 0.1526708481346611 0 27 78
1359 4688.45739071292 Utilizer charty 0.33780499198991026 0.30394440699402775 0 0 26 47
1360 5321.050203693788 Utilizer charty 0.4218483308541198 0.27238934327373415 0 0 30 50
1361 0 Creator none 0 0 0 161 21 89
1362 1607.0526423715912 Speculator noisy 0.6486664087560943 0.5421969645621058 0 0 23 33
1363 4691.4415164658785 Utilizer fundy 0.19901762026325398 0.06619292043184344 0.22642129747171047 0 26 46
1364 2156.645077142478 Speculator noisy 0.6208310635222869 0.5241895507055254 0 0 22 36
1365 5036.116011976922 Utilizer charty 0.4544348958587782 0.4017672324631768 0 0 27 50
1366 2198.287737857351 Speculator noisy 0.5986487467044431 0.43150758160960645 0 0 28 38
1367 2101.313112245682 Speculator noisy 0.5450730800018311 0.4840301792445708 0 0 21 34
1368 8693.52879442825 Investor fundy 0.1958321818093769 0.16365065080467808 0.22876043675129165 0 23 69
1369 2449.5300813274825 Speculator noisy 0.5821344878996362 0.4983302150745546 0 0 26 36
1370 1990.9777712037098 Speculator charty 0.43524042744368097 0.2640256695648734 0 0 22 35
1371 5197.162163783127 Utilizer charty 0.42248011224673543 0.364516214156819 0 0 24 51
1372 4342.92361224594 Utilizer charty 0.44784403689856467 0.22934070105943302 0 0 21 44
1373 1999.4677200229544 Speculator noisy 0.6281036071795163 0.5952804686559013 0 0 25 38
1374 0 Creator none 0 0 0 162 22 94
1375 5273.115880733826 Utilizer charty 0.3753254584522635 0.2218649859298455 0 0 24 43
1376 1488.9192568403193 Speculator noisy 0.619238136847357 0.49321461210364137 0 0 31 44
1377 1941.63205984195 Speculator charty 0.42862887126945953 0.2795922943406816 0 0 30 44
1378 4818.368489813845 Utilizer charty 0.356790855711584 0.3374825875791776 0 0 30 51
1379 8758.695899189379 Investor fundy 0.2235250293174681 0.13271492947373423 0.2134327743615429 0 30 78
1380 1761.0014343059174 Speculator noisy 0.5965650111085503 0.5227322701926743 0 0 23 33
1381 2288.8993944331187 Speculator noisy 0.6652476021278545 0.5444935121170192 0 0 31 41
1382 0 Creator none 0 0 0 163 31 104
1383 5639.238742709857 Utilizer charty 0.44089563720605174 0.3738540820729425 0 0 24 47
1384 5067.925547239682 Utilizer fundy 0.26779827204018153 0.11960020002512894 0.18591809195074915 0 26 47
1385 4983.953778382219 Utilizer fundy 0.13730655291983795 0.17100395852276445 0.18508893232677853 0 24 46
1386 2117.2900832936516 Speculator noisy 0.6973946340465917 0.4508059510307196 0 0 23 31
1387 5010.1177253955975 Utilizer charty 0.37870188096118185 0.3679215591043583 0 0 27 59
1388 8888.288804500171 Investor fundy 0.17161357208895628 0.16177328501929913 0.16290753200865038 0 22 67
1389 1479.6293764691673 Speculator noisy 0.4686924036388208 0.47704048143514305 0 0 27 43
1390 2079.559749273827 Speculator noisy 0.6888957963938873 0.4796391743652797 0 0 30 42
1391 5249.235247892246 Utilizer noisy 0.577823273404044 0.5683014280822319 0 0 28 51
1392 9809.264090659997 Investor charty 0.44938126795413436 0.3441292924123615 0 0 23 70
1393 4473.6409325478435 Utilizer charty 0.35547730440422015 0.26205553841465634 0 0 32 55
1394 0 Creator none 0 0 0 164 27 98
1395 4924.582903129874 Utilizer charty 0.4734602264606447 0.382408394085692 0 0 23 43
1396 2166.269241436874 Speculator noisy 0.6803592454668295 0.48737756562113577 0 0 24 37
1397 4435.3854248895095 Utilizer charty 0.3613930528784274 0.4187509764455689 0 0 31 59
1398 8374.92531780493 Investor fundy 0.21774596653766393 0.19471132066933308 0.19919080024341146 0 28 72
1399 5215.554794667912 Utilizer charty 0.43835136911548717 0.3567511428947486 0 0 32 56
1400 1634.251080580382 Speculator noisy 0.40844704650332736 0.5603203426861351 0 0 29 41
1401 2110.488824561407 Speculator noisy 0.6004807398116792 0.38103219570908564 0 0 24 36
1402 2304.3727995771787 Speculator noisy 0.48410261004864474 0.4547819627296956 0 0 21 31
1403 2333.9774591272535 Speculator noisy 0.5362073866386028 0.5866016195273424 0 0 22 33
1404 4275.48222537789 Utilizer fundy 0.21367250659965403 0.13865856596909318 0.16477578363213008 0 23 48
1405 4666.707913198504 Utilizer charty 0.39920485512019344 0.4095165393680599 0 0 23 47
1406 5187.306952691666 Utilizer charty 0.4307295702779967 0.36163250891420684 0 0 28 45
1407 1945.150956286667 Speculator noisy 0.4680951798048274 0.3683557237087473 0 0 29 41
1408 1928.7152430049382 Speculator noisy 0.7149951751987411 0.6174308079928652 0 0 29 42
1409 4986.8762514544815 Utilizer charty 0.434900888587345 0.5181827645945846 0 0 24 47
1410 4241.092083419726 Utilizer charty 0.3274884365299445 0.3623580267143511 0 0 26 50
1411 5517.415614971919 Utilizer charty 0.44904017192568535 0.3904553101588205 0 0 23 42
1412 1948.6720967925153 Speculator charty 0.35441919123932586 0.4092627356650525 0 0 26 39
1413 0 Creator none 0 0 0 165 29 100
1414 2401.51976970441 Speculator noisy 0.715588150541232 0.39209378072322 0 0 26 39
1415 1917.936056943032 Speculator noisy 0.5332082207510264 0.42586906824895665 0 0 26 37
1416 2445.904028872874 Speculator noisy 0.5472089593085033 0.5479313334149473 0 0 27 39
1417 4739.197734261563 Utilizer charty 0.34429636678277253 0.3099719459909237 0 0 29 54
1418 5368.546695218245 Utilizer charty 0.40160935156012123 0.47454950273848684 0 0 29 48
1419 2351.3791355263406 Speculator charty 0.2952411962845239 0.22991261333117602 0 0 27 39
1420 10044.87411264724 Investor fundy 0.20438919906694486 0.20807933656107258 0.17499400133647366 0 30 74
1421 0 Creator none 0 0 0 166 23 93
1422 5157.339979501696 Utilizer charty 0.39575540251293734 0.27965017032693473 0 0 32 53
1423 2052.6529681608963 Speculator noisy 0.6262175935005285 0.5743002937642088 0 0 29 43
1424 0 Creator none 0 0 0 167 32 102
1425 1647.067195391197 Speculator noisy 0.7140305912711574 0.42033612225336664 0 0 24 35
1426 8312.700822557093 Investor fundy 0.22751670407953947 0.21033540474338708 0.21752971435052135 0 26 70
1427 9700.347516230384 Investor fundy 0.2128376739884007 0.0982373781794233 0.20802986806418822 0 26 77
1428 2179.731711566255 Speculator noisy 0.5000274370144671 0.42529458677475657 0 0 22 31
1429 1799.671911029247 Speculator charty 0.41802720912998786 0.3542344924774054 0 0 31 47
1430 0 Creator none 0 0 0 168 29 101
1431 9733.212180336532 Investor fundy 0.18607977867453934 0.17813102530952274 0.22919767797174487 0 31 81
1432 2287.3534329318654 Speculator noisy 0.5521218730824058 0.5159720160045269 0 0 31 41
1433 8940.359255711119 Investor fundy 0.22432193249941548 0.15437953824614947 0.20844088642140246 0 29 78
1434 2364.4077512754175 Speculator noisy 0.6549072937710807 0.4648981196285142 0 0 23 32
1435 11425.985516214925 Investor fundy 0.19358661525490287 0.13654297171990612 0.19344757010868982 0 27 76
1436 1742.685031008839 Speculator noisy 0.6035890404613937 0.526410689057476 0 0 30 43
1437 2207.0892377215223 Speculator noisy 0.7643545891828434 0.5090761576161591 0 0 27 37
1438 2533.4643925729783 Speculator noisy 0.5709616389318013 0.5092043064498318 0 0 29 42
1439 1487.7443820036378 Speculator noisy 0.5192013641180194 0.44031992047476315 0 0 32 42
1440 5176.85332571951 Utilizer charty 0.3906056315767107 0.3688666168317093 0 0 31 53
1441 0 Creator none 0 0 0 169 22 86
1442 0 Creator none 0 0 0 170 27 92
1443 1715.3095832837519 Speculator noisy 0.8403423790455923 0.5576063271554275 0 0 29 40
1444 7699.877891288439 Investor fundy 0.19438595087093144 0.061313342755516656 0.20003898616648602 0 32 84
1445 4700.5823412055215 Utilizer charty 0.3144243572858618 0.4991008470228544 0 0 22 42
1446 5084.61876146373 Utilizer charty 0.37148255768254995 0.3404396577564294 0 0 30 50
1447 2181.606282661465 Speculator charty 0.41467785518764266 0.31801585329117116 0 0 28 39
1448 4707.147829522608 Utilizer charty 0.40319250802192313 0.2983786035421791 0 0 23 45
1449 2155.9114675281553 Speculator noisy 0.5730262836200819 0.42918675709784343 0 0 31 45
1450 4961.046786941134 Utilizer charty 0.3987693265014472 0.27446706178663965 0 0 23 42
1451 2208.051112587059 Speculator noisy 0.6872812738153112 0.45031758725935445 0 0 23 34
1452 4616.698113008112 Utilizer charty 0.3459240428230007 0.4468957584124934 0 0 29 51
1453 8907.830611588515 Investor fundy 0.21254905689887582 0.1866497966247307 0.17871230873778637 0 21 66
1454 4782.986065837019 Utilizer charty 0.38772003405129823 0.3599631440750356 0 0 31 54
1455 10347.436075415902 Investor fundy 0.23511708897842187 0.1334452916355692 0.23451741680602617 0 26 73
1456 8145.651119046821 Investor charty 0.39464003271853554 0.2865258819677696 0 0 29 78
1457 4531.288759915433 Utilizer charty 0.38813397671298355 0.38745273758491916 0 0 29 60
1458 2214.7843305189654 Speculator fundy 0.19465218375352708 0.1767275058393677 0.17389259999915097 0 28 39
1459 0 Creator none 0 0 0 171 21 91
1460 1683.5714202495303 Speculator noisy 0.609674743963281 0.5794982608825568 0 0 29 40
1461 4764.387553576512 Utilizer charty 0.41900560916264035 0.2416931933434901 0 0 30 49
1462 1664.4031785280215 Speculator noisy 0.5798794046061596 0.5562646078233232 0 0 25 38
1463 4823.041007618992 Utilizer charty 0.4444280987106632 0.2873428322509973 0 0 22 47
1464 2017.98416803818 Speculator noisy 0.4996557690187791 0.43000163573582395 0 0 24 35
1465 1872.4897237440073 Speculator charty 0.35612275156961953 0.38348191102333967 0 0 30 41
1466 5451.0160123928 Utilizer charty 0.40895360094069 0.44250984542770944 0 0 32 55
1467 5021.5865743909635 Utilizer charty 0.41492048485463473 0.4614235322923483 0 0 31 59
1468 1831.0754010909038 Speculator noisy 0.820273364580687 0.5226574162947256 0 0 27 36
1469 5586.603515938215 Utilizer charty 0.3421160227805702 0.325025801420917 0 0 25 48
1470 2100.6112661930642 Speculator noisy 0.5765811876040065 0.41890448684325654 0 0 21 33
1471 0 Creator none 0 0 0 172 21 95
1472 4682.944838572697 Utilizer fundy 0.22518101846312533 0.11349100771653237 0.22801126125259014 0 28 48
1473 4616.931034009767 Utilizer charty 0.4735868503473934 0.3701083299634376 0 0 28 56
1474 9610.816380744322 Investor fundy 0.19535726692315308 0.1336578740498336 0.26515724639501015 0 22 70
1475 5087.4577397382545 Utilizer charty 0.3131649744346177 0.27623677214145237 0 0 31 55
1476 0 Creator none 0 0 0 173 27 96
1477 9293.021210379238 Investor charty 0.46551725279636047 0.22482208495138695 0 0 22 71
1478 10982.316240718083 Investor fundy 0.22490097356111965 0.18196003994418733 0.17972616735348612 0 26 68
1479 0 Creator none 0 0 0 174 24 90
1480 1883.1743552557718 Speculator charty 0.40918312752241853 0.3785780680691384 0 0 31 47
1481 4914.38745230187 Utilizer charty 0.38850121711214314 0.4321085440996243 0 0 25 50
1482 0 Creator none 0 0 0 175 27 94
1483 0 Creator none 0 0 0 176 21 91
1484 1905.3194415464277 Speculator noisy 0.6329653447658778 0.39813878276544123 0 0 21 33
1485 9820.542153478622 Investor fundy 0.15052304237900055 0.13399851745554583 0.22646694445795618 0 29 78
1486 2412.0088703081055 Speculator noisy 0.6483356086887133 0.529596536799128 0 0 24 34
1487 0 Creator none 0 0 0 177 31 100
1488 1796.832999641476 Speculator noisy 0.8296921680971955 0.5275708965751112 0 0 30 39
1489 4513.8248968314265 Utilizer charty 0.38896266250525013 0.459758052606578 0 0 23 48
1490 4995.6405664744925 Utilizer charty 0.45744874888902753 0.37567951364624524 0 0 31 54
1491 8057.8339703795045 Investor fundy 0.15338587424332212 0.10398535325457553 0.23013754265315917 0 28 78
1492 5154.147438561153 Utilizer charty 0.37965298340905895 0.24716588649363347 0 0 28 53
1493 10485.479620574977 Investor fundy 0.17163166478010622 0.19216101949521966 0.30373700078318744 0 27 72
1494 4770.996581535061 Utilizer charty 0.40443862691512117 0.4070577699898861 0 0 24 43
1495 5783.176269617832 Utilizer charty 0.35032531852243315 0.3149791451094217 0 0 31 58
1496 4150.3658267663395 Utilizer charty 0.37874855776121424 0.3299343871759041 0 0 29 52
1497 5136.208812234522 Utilizer charty 0.3664443365427863 0.3808446454728959 0 0 23 43
1498 10684.194948096016 Investor fundy 0.18842407003185122 0.21189293241934565 0.17272758868795954 0 25 76
1499 1533.3225049061616 Speculator noisy 0.628281048095851 0.4696723019660729 0 0 29 41
1500 5462.056094814193 Utilizer charty 0.44903101560938563 0.30876388339549565 0 0 29 53
1501 1950.2748216798977 Speculator noisy 0.5392915081431671 0.4670657984358625 0 0 32 38
1502 1862.0413785927894 Speculator noisy 0.672464880720567 0.39359246300436046 0 0 28 40
1503 1987.6572771539122 Speculator noisy 0.5730071302653389 0.35263117131636323 0 0 29 38
1504 9953.7275490837 Investor fundy 0.2125960231517978 0.11434281192856782 0.07559646213737964 0 23 72
1505 5415.805945128209 Utilizer charty 0.3191679461919731 0.365432224921314 0 0 26 48
1506 9113.66227426772 Investor charty 0.43384929352748247 0.2572640288278323 0 0 21 67
1507 5142.407190632835 Utilizer charty 0.38394565347232534 0.285428193259855 0 0 30 51
1508 1511.1508455553253 Speculator noisy 0.5582611400348437 0.44733670542495213 0 0 21 33
1509 10277.294121301027 Investor fundy 0.2209771987361051 0.11235497966203803 0.21645444681811793 0 23 68
1510 11367.95135143068 Investor fundy 0.18688111849339142 0.190304930061734 0.20969280424464665 0 23 73
1511 5346.713019259294 Utilizer charty 0.274436870368031 0.33523854386236623 0 0 24 48
1512 3952.9379727000187 Utilizer fundy 0.255573588067547 0.16858245997363056 0.20656512504562144 0 22 45
1513 1914.395860149063 Speculator charty 0.4334391695945197 0.41469478383833414 0 0 32 38
1514 0 Creator none 0 0 0 178 27 97
1515 2108.053778168207 Speculator noisy 0.7130714958476393 0.700937567295369 0 0 32 44
1516 2031.6942530983304 Speculator fundy 0.19081325266793325 0.14278819924213232 0.144730724547252 0 30 43
1517 2219.0444909669977 Speculator fundy 0.1816552040345252 0.14115158690283694 0.1840729646795638 0 23 35
1518 2148.0967014670296 Speculator noisy 0.5395786869430436 0.4617960837536744 0 0 29 42
1519 5660.727164026916 Utilizer charty 0.4129413924966932 0.19608210239002344 0 0 30 56
1520 1812.0444098069715 Speculator noisy 0.6966203527041306 0.45519622878163707 0 0 32 40
1521 2265.5969049408104 Speculator charty 0.38010641003637996 0.4368056283497309 0 0 24 36
1522 10585.768061186875 Investor fundy 0.20295548009962758 0.14637632361949177 0.20772855464687703 0 26 76
1523 1624.6910439984892 Speculator noisy 0.5549191341348071 0.5607109438339978 0 0 31 43
1524 0 Creator none 0 0 0 179 24 95
1525 1937.1855643929855 Speculator noisy 0.5141874909865601 0.47148790919843026 0 0 30 44
1526 4710.021739356039 Utilizer charty 0.43354548701444257 0.26502649478630325 0 0 30 55
1527 2126.52789522001 Speculator noisy 0.5937055249496461 0.46585681344449204 0 0 31 42
1528 2404.0460931986513 Speculator noisy 0.5773236057731242 0.5193419185983442 0 0 26 38
1529 5182.447498822416 Utilizer charty 0.46227071605859216 0.2859348025165724 0 0 21 47
1530 8065.900838064387 Investor fundy 0.15883973442457835 0.1404939062818592 0.24097026439960237 0 27 75
1531 3669.672896849917 Utilizer fundy 0.22282818296070273 0.17124463315244243 0.20670732270682154 0 23 47
1532 11381.4860993659 Investor fundy 0.24774831725810098 0.1778789736826063 0.1807693204894081 0 23 70
1533 11004.778878454403 Investor fundy 0.22142011527178596 0.16392005140642094 0.18904145167454045 0 21 74
1534 4304.974899408286 Utilizer charty 0.4303813077683305 0.3235123762736713 0 0 24 46
1535 9585.454103596008 Investor charty 0.3975220619527933 0.2875650309642516 0 0 25 70
1536 4903.19097029562 Utilizer charty 0.44863646328626794 0.4724518856262267 0 0 29 55
1537 2076.2060064654033 Speculator noisy 0.6840486983255791 0.5206318547603452 0 0 24 39
1538 4267.683648307821 Utilizer charty 0.40845569008198906 0.4523539607281099 0 0 21 45
1539 9283.683533700187 Investor fundy 0.2335078719903339 0.17491301418415076 0.19324260041551367 0 24 71
1540 0 Creator none 0 0 0 180 31 104
1541 10596.117243517176 Investor charty 0.40308256704027434 0.38285191757475673 0 0 23 66
1542 1998.750891678597 Speculator noisy 0.5142082841437076 0.39572535514762486 0 0 26 36
1543 1813.2261050629131 Speculator noisy 0.4566995301212403 0.4919473343048437 0 0 21 31
1544 4118.803274345113 Utilizer charty 0.3645846457369503 0.2630535797182684 0 0 28 54
1545 4197.768114025609 Utilizer charty 0.36785140949641193 0.44645399704286304 0 0 25 54
1546 10775.02267284131 Investor fundy 0.169215360226869 0.22839880002521762 0.21150885570033226 0 21 70
1547 5081.511298405587 Utilizer fundy 0.17456406885329886 0.11580407936193385 0.20790620778736252 0 26 52
1548 2161.995847612357 Speculator charty 0.4403907808092499 0.21072833244943845 0 0 32 45
1549 0 Creator none 0 0 0 181 24 99
1550 11445.67700894061 Investor fundy 0.21629136045930236 0.13537825056884273 0.21901129240969455 0 26 69
1551 2148.65726833472 Speculator noisy 0.7089504624070952 0.5142530616285288 0 0 30 43
1552 2256.7955741780156 Speculator noisy 0.44146809785581054 0.4192934290040736 0 0 31 47
1553 4605.829602300534 Utilizer charty 0.313594742943743 0.38491909085389137 0 0 31 55
1554 9826.762021669672 Investor fundy 0.23998609200387375 0.1590242241249536 0.10614086386030061 0 32 80
1555 2125.0537185103467 Speculator noisy 0.5177082276752225 0.46468181602752945 0 0 30 40
1556 1823.0011471405353 Speculator noisy 0.6965525591496269 0.46386625452948266 0 0 21 36
1557 10331.532485239723 Investor fundy 0.17447280718930477 0.12122005478505334 0.20368113932473278 0 32 76
1558 5857.639642682759 Utilizer charty 0.3516722149211279 0.46771222901176623 0 0 26 52
1559 9805.444079333762 Investor fundy 0.17255723086082003 0.16443711681704745 0.20665421268191148 0 26 74
1560 1562.2891401046427 Speculator noisy 0.7322279760212509 0.4464743275009892 0 0 22 33
1561 1296.601573541094 Speculator noisy 0.6432705253535741 0.5656288852779686 0 0 27 39
1562 2248.2848426312366 Speculator charty 0.28446826888990395 0.2587700915418344 0 0 31 42
1563 0 Creator none 0 0 0 182 22 91
1564 8917.690305970273 Investor fundy 0.21303666552416206 0.11339038316437217 0.2105101257648589 0 29 71
1565 0 Creator none 0 0 0 183 21 91
1566 3974.952775102622 Utilizer charty 0.4389733049309889 0.5922916666245013 0 0 22 39
1567 2543.036170947389 Speculator noisy 0.548605959338443 0.6226240690227637 0 0 31 41
1568 10500.630226786143 Investor fundy 0.258698112279744 0.14548760348873893 0.11584851836866318 0 25 67
1569 1941.2805217345806 Speculator noisy 0.4376033275912373 0.479519691490673 0 0 26 41
1570 5084.475903047988 Utilizer noisy 0.666414149157074 0.32715573424508515 0 0 26 51
1571 0 Creator none 0 0 0 184 29 98
1572 4987.493908627091 Utilizer charty 0.39328527956779014 0.44478798950329795 0 0 30 54
1573 2195.739384508503 Speculator noisy 0.5619189033041981 0.5203364256250386 0 0 30 40
1574 4356.316781268317 Utilizer charty 0.42905826471501324 0.5354507394275909 0 0 27 48
1575 4018.742585757946 Utilizer charty 0.35000226023295083 0.3544600404542447 0 0 26 47
1576 2068.793639416839 Speculator noisy 0.6133894586191924 0.37863347772895395 0 0 25 39
1577 11542.350444340917 Investor fundy 0.22762006588597375 0.16342182637868757 0.25221806853927764 0 26 76
1578 5953.649359717585 Utilizer charty 0.5079934166582527 0.2234914686330106 0 0 29 53
1579 4594.046565361873 Utilizer charty 0.3315490185215353 0.2906126342297147 0 0 22 45
1580 10940.355349609874 Investor fundy 0.13841380748444648 0.176250144293487 0.20511124630614383 0 32 80
1581 1913.8997133587084 Speculator noisy 0.6715158807038863 0.5046274230457947 0 0 23 33
1582 5439.863776951863 Utilizer charty 0.39243384426384653 0.42147539859322264 0 0 25 51
1583 7952.6650405468945 Investor fundy 0.2172107331416613 0.11967331251471822 0.2321375846536976 0 22 67
1584 9016.504253716359 Investor fundy 0.19554775745463318 0.1171222891567045 0.2417663132180489 0 27 82
1585 2190.859853531765 Speculator noisy 0.6231714458340952 0.6215104316954685 0 0 25 38
1586 1557.0892519514 Speculator charty 0.3068815405473953 0.22314446580061736 0 0 25 35
1587 8590.986429142844 Investor fundy 0.21626464260679107 0.1785503579744513 0.11732590564116568 0 21 72
1588 5499.056538338056 Utilizer charty 0.36120621768532885 0.1841782495715285 0 0 23 46
1589 1997.2427779986317 Speculator noisy 0.7436120051394897 0.5188366431574233 0 0 25 36
1590 10951.86711217193 Investor fundy 0.1853565864753533 0.14981895711735146 0.14044421501830326 0 29 79
1591 11479.064827683485 Investor fundy 0.1856801786182542 0.1446846772785692 0.16442214215600093 0 25 74
1592 1507.04785860155 Speculator noisy 0.4523623879647636 0.4755365384454084 0 0 24 36
1593 1972.1731524077634 Speculator noisy 0.5911352952845285 0.4044287891324211 0 0 29 39
1594 2259.220993618772 Speculator noisy 0.6633387378996292 0.37837883918135784 0 0 27 40
1595 5202.823207183415 Utilizer fundy 0.19869391770141184 0.209995440328935 0.30339198332637574 0 32 58
1596 0 Creator none 0 0 0 185 24 92
1597 2297.5579527830464 Speculator noisy 0.5966684928735848 0.4726310133134828 0 0 32 41
1598 1956.7954850666658 Speculator charty 0.38716053219255314 0.3943850121240214 0 0 24 35
1599 2143.483669806063 Speculator noisy 0.5976741120695271 0.5951911961558202 0 0 24 35
1600 1945.8999710202627 Speculator noisy 0.573308110876708 0.4638772896813263 0 0 29 42
1601 4477.728133453216 Utilizer charty 0.37044460438273236 0.4351510295232826 0 0 32 55
1602 5443.779921896867 Utilizer charty 0.3949951281894745 0.3251125542884655 0 0 28 55
1603 1859.3504800452185 Speculator noisy 0.7538599136286601 0.4666946835562126 0 0 31 42
1604 1947.0472191020265 Speculator noisy 0.6295505247827148 0.5470131671001516 0 0 28 38
1605 11489.50264153703 Investor fundy 0.17504902691743174 0.17782468475051502 0.1519106050360187 0 28 77
1606 2174.4342386742433 Speculator charty 0.3896813961120298 0.6805330645660719 0 0 23 34
1607 4229.5285436508675 Utilizer charty 0.397950463261832 0.42050387794923627 0 0 26 51
1608 1905.8054804833328 Speculator noisy 0.524311941550541 0.46653521660523123 0 0 29 41
1609 5580.272707244111 Utilizer charty 0.42164566525604014 0.22108561459087653 0 0 30 51
1610 10304.424068814094 Investor fundy 0.17014119896011873 0.18212733452299032 0.18605127208306638 0 29 78
1611 0 Creator none 0 0 0 186 23 93
